bigram,frequency,word1,word2,word1_freq,word2_freq
"('elſewhere', 'ſhovvn')",2.6473235558850002e-05,elſewhere,ſhovvn,0.00037061548643282596,5.294506949040371e-05
"('two', 'parcels')",5.2946471117700005e-05,two,parcels,0.0015089344804765056,5.294506949040371e-05
"('but', 'whether')",2.6473235558850002e-05,but,whether,0.0060092653871608205,0.0006618133686300463
"('large', 'diameter')",2.6473235558850002e-05,large,diameter,0.00021178027796161483,0.00015883520847121113
"('all', 'run')",5.2946471117700005e-05,all,run,0.002382528127068167,0.00037061548643282596
"('menſtruums', 'i')",2.6473235558850002e-05,menſtruums,i,5.294506949040371e-05,0.008153540701522171
"('a', 'higher')",7.941970667655001e-05,a,higher,0.01842488418266049,0.0012177365982792851
"('other', 'ſide')",0.00010589294223540001,other,ſide,0.004659166115155526,0.00029119788219722037
"('into', 'a')",0.00034415206226505,into,a,0.0031502316346790206,0.01842488418266049
"('know', 'of')",0.00010589294223540001,know,of,0.0002382528127068167,0.04788881535407015
"('cylinders', 'l')",2.6473235558850002e-05,cylinders,l,5.294506949040371e-05,0.00071475843812045
"('compreſſion', 'the')",2.6473235558850002e-05,compreſſion,the,0.00018530774321641298,0.09082726671078756
"('or', 'as')",5.2946471117700005e-05,or,as,0.006565188616810059,0.013077432164129715
"('were', 'carefully')",2.6473235558850002e-05,were,carefully,0.0021178027796161483,0.00015883520847121113
"('ſubſtance', 'of')",2.6473235558850002e-05,ſubſtance,of,0.00010589013898080742,0.04788881535407015
"('almoſt', 'in')",2.6473235558850002e-05,almoſt,in,0.00042356055592322967,0.019060225016545335
"('bladder', 'which')",2.6473235558850002e-05,bladder,which,7.941760423560556e-05,0.006909331568497683
"('made', 'good')",2.6473235558850002e-05,made,good,0.002382528127068167,0.0005559232296492389
"('turpentine', 'to')",5.2946471117700005e-05,turpentine,to,0.0008735936465916612,0.027743216412971543
"('s', 'former')",2.6473235558850002e-05,s,former,0.0007941760423560556,0.0007941760423560556
"('inch', 'diameter')",2.6473235558850002e-05,inch,diameter,0.0006618133686300463,0.00015883520847121113
"('is', 'let')",5.2946471117700005e-05,is,let,0.009027134348113832,0.0005559232296492389
"('illuſtrious', 'aſſembly')",2.6473235558850002e-05,illuſtrious,aſſembly,0.00010589013898080742,5.294506949040371e-05
"('not', 'endeavour')",5.2946471117700005e-05,not,endeavour,0.008815354070152217,0.0009530112508272668
"('cauſe', 'we')",2.6473235558850002e-05,cauſe,we,0.0006618133686300463,0.005320979483785572
"('getting', 'in')",2.6473235558850002e-05,getting,in,7.941760423560556e-05,0.019060225016545335
"('them', 'parallel')",2.6473235558850002e-05,them,parallel,0.002382528127068167,0.0004500330906684315
"('cement', 'and')",2.6473235558850002e-05,cement,and,0.00018530774321641298,0.02255459960291198
"('inferior', 'there')",2.6473235558850002e-05,inferior,there,0.0002382528127068167,0.003017868960953011
"('can', 'find')",2.6473235558850002e-05,can,find,0.0007412309728656519,0.0005294506949040371
"('enough', 'aſſign')",2.6473235558850002e-05,enough,aſſign,0.0007412309728656519,0.00010589013898080742
"('having', 'repeated')",2.6473235558850002e-05,having,repeated,0.0014295168762409,2.6472534745201854e-05
"('o', 'ae')",2.6473235558850002e-05,o,ae,0.00042356055592322967,0.00010589013898080742
"('we', 'poured')",2.6473235558850002e-05,we,poured,0.005320979483785572,0.0002382528127068167
"('cum', 'aqua')",5.2946471117700005e-05,cum,aqua,0.00013236267372600927,0.00015883520847121113
"('i', 'would')",7.941970667655001e-05,i,would,0.008153540701522171,0.0033090668431502318
"('were', 'immers')",2.6473235558850002e-05,were,immers,0.0021178027796161483,0.0011383189940436798
"('eaſily', 'underſtood')",2.6473235558850002e-05,eaſily,underſtood,0.0007941760423560556,2.6472534745201854e-05
"('we', 'ſaid')",2.6473235558850002e-05,we,ſaid,0.005320979483785572,0.00071475843812045
"('ſo', 'much')",0.0007412505956478001,ſo,much,0.005056254136333554,0.003070814030443415
"('surfaces', 'as')",2.6473235558850002e-05,surfaces,as,0.00013236267372600927,0.013077432164129715
"('is', 'be')",2.6473235558850002e-05,is,be,0.009027134348113832,0.015380542686962276
"('any', 'compreſſion')",2.6473235558850002e-05,any,compreſſion,0.0022501654533421574,0.00018530774321641298
"('other', 'at')",2.6473235558850002e-05,other,at,0.004659166115155526,0.004579748510919921
"('with', 'one')",0.00010589294223540001,with,one,0.005056254136333554,0.0027796161482461948
"('luxaretur', 'stevinus')",2.6473235558850002e-05,luxaretur,stevinus,2.6472534745201854e-05,0.0005559232296492389
"('annexes', 'to')",2.6473235558850002e-05,annexes,to,2.6472534745201854e-05,0.027743216412971543
"('veſſels', 'be')",2.6473235558850002e-05,veſſels,be,0.00026472534745201854,0.015380542686962276
"('with', 'cement')",2.6473235558850002e-05,with,cement,0.005056254136333554,0.00018530774321641298
"('secondly', 'that')",2.6473235558850002e-05,secondly,that,0.00013236267372600927,0.023957643944407678
"('confuſion', 'deliver')",2.6473235558850002e-05,confuſion,deliver,2.6472534745201854e-05,0.00031767041694242225
"('preſently', 'advance')",2.6473235558850002e-05,preſently,advance,0.0003970880211780278,2.6472534745201854e-05
"('fill', 'that')",5.2946471117700005e-05,fill,that,0.0009530112508272668,0.023957643944407678
"('well', 'ſtopp')",2.6473235558850002e-05,well,ſtopp,0.0009530112508272668,0.0003441429516876241
"('meer', 'water')",2.6473235558850002e-05,meer,water,2.6472534745201854e-05,0.021389808074123096
"('all', 'one')",5.2946471117700005e-05,all,one,0.002382528127068167,0.0027796161482461948
"('i', 'muſt')",0.00010589294223540001,i,muſt,0.008153540701522171,0.002329583057577763
"('proceed', 'partly')",2.6473235558850002e-05,proceed,partly,0.00026472534745201854,0.0006882859033752482
"('quickſilver', 'which')",2.6473235558850002e-05,quickſilver,which,0.0006353408338848445,0.006909331568497683
"('but', 'he')",2.6473235558850002e-05,but,he,0.0060092653871608205,0.0015618795499669094
"('wooden', 'bodys')",2.6473235558850002e-05,wooden,bodys,0.00013236267372600927,0.00018530774321641298
"('by', 'which')",0.00031767882670620003,by,which,0.010800794176042357,0.006909331568497683
"('a', 'as')",2.6473235558850002e-05,a,as,0.01842488418266049,0.013077432164129715
"('cork', 'which')",5.2946471117700005e-05,cork,which,0.00042356055592322967,0.006909331568497683
"('grant', 'us')",2.6473235558850002e-05,grant,us,5.294506949040371e-05,0.0004765056254136334
"('quickly', 'ſee')",2.6473235558850002e-05,quickly,ſee,0.00015883520847121113,0.0005294506949040371
"('its', 'very')",5.2946471117700005e-05,its,very,0.004235605559232297,0.0017736598279285243
"('elſewhere', 'deliver')",2.6473235558850002e-05,elſewhere,deliver,0.00037061548643282596,0.00031767041694242225
"('nimbly', 'the')",2.6473235558850002e-05,nimbly,the,0.00021178027796161483,0.09082726671078756
"('following', 'account')",2.6473235558850002e-05,following,account,0.00042356055592322967,0.00037061548643282596
"('the', 'flexure')",5.2946471117700005e-05,the,flexure,0.09082726671078756,5.294506949040371e-05
"('an', 'irregular')",2.6473235558850002e-05,an,irregular,0.0036796823295830576,5.294506949040371e-05
"('contriv', 'd')",2.6473235558850002e-05,contriv,d,2.6472534745201854e-05,0.019642620780939774
"('ſhallow', 'ſoever')",2.6473235558850002e-05,ſhallow,ſoever,0.00010589013898080742,0.00021178027796161483
"('in', 'themſelves')",2.6473235558850002e-05,in,themſelves,0.019060225016545335,0.00015883520847121113
"('aſſiſted', 'to')",2.6473235558850002e-05,aſſiſted,to,0.00015883520847121113,0.027743216412971543
"('conſiderations', 'that')",2.6473235558850002e-05,conſiderations,that,5.294506949040371e-05,0.023957643944407678
"('metals', 'in')",2.6473235558850002e-05,metals,in,2.6472534745201854e-05,0.019060225016545335
"('attributed', 'to')",5.2946471117700005e-05,attributed,to,5.294506949040371e-05,0.027743216412971543
"('find', 'that')",7.941970667655001e-05,find,that,0.0005294506949040371,0.023957643944407678
"('ſuppoſing', 'according')",2.6473235558850002e-05,ſuppoſing,according,0.0002382528127068167,0.0005294506949040371
"('at', 'all')",0.00021178588447080002,at,all,0.004579748510919921,0.002382528127068167
"('a', 'deep')",0.00013236617779425003,a,deep,0.01842488418266049,0.00037061548643282596
"('from', 'acknowledging')",5.2946471117700005e-05,from,acknowledging,0.0033884844473858373,5.294506949040371e-05
"('repeat', 'what')",5.2946471117700005e-05,repeat,what,5.294506949040371e-05,0.0018530774321641296
"('water', 'abounds')",2.6473235558850002e-05,water,abounds,0.021389808074123096,5.294506949040371e-05
"('caſe', 'theſe')",2.6473235558850002e-05,caſe,theſe,0.0011912640635340834,0.0015354070152217075
"('sea', 'may')",2.6473235558850002e-05,sea,may,0.0002382528127068167,0.004262078093977498
"('making', 'ſuch')",2.6473235558850002e-05,making,ſuch,0.00021178027796161483,0.0015618795499669094
"('11', 'one')",2.6473235558850002e-05,11,one,0.00010589013898080742,0.0027796161482461948
"('experiment', 'about')",2.6473235558850002e-05,experiment,about,0.002011912640635341,0.0012971542025148907
"('will', 'concurrently')",2.6473235558850002e-05,will,concurrently,0.006485771012574454,2.6472534745201854e-05
"('perform', 'by')",2.6473235558850002e-05,perform,by,7.941760423560556e-05,0.010800794176042357
"('will', 'add')",5.2946471117700005e-05,will,add,0.006485771012574454,0.0005559232296492389
"('ſtone', 'will')",2.6473235558850002e-05,ſtone,will,0.0003441429516876241,0.006485771012574454
"('broad', 'ones')",2.6473235558850002e-05,broad,ones,0.00013236267372600927,0.00018530774321641298
"('falſe', 'bottom')",2.6473235558850002e-05,falſe,bottom,5.294506949040371e-05,0.001270681667769689
"('this', 'while')",2.6473235558850002e-05,this,while,0.006909331568497683,0.00029119788219722037
"('long', 'ſlender')",5.2946471117700005e-05,long,ſlender,0.0009530112508272668,0.0009265387160820648
"('unequal', 'celerity')",2.6473235558850002e-05,unequal,celerity,7.941760423560556e-05,2.6472534745201854e-05
"('to', 'have')",0.0005294647111770001,to,have,0.027743216412971543,0.0038649900727994705
"('more', 'eaſily')",5.2946471117700005e-05,more,eaſily,0.0028590337524818,0.0007941760423560556
"('uſeful', 'twill')",2.6473235558850002e-05,uſeful,twill,5.294506949040371e-05,5.294506949040371e-05
"('otherwiſe', 'then')",2.6473235558850002e-05,otherwiſe,then,0.0004500330906684315,0.007968232958305758
"('of', 'near')",2.6473235558850002e-05,of,near,0.04788881535407015,0.0006353408338848445
"('raiſe', 'up')",2.6473235558850002e-05,raiſe,up,0.0003970880211780278,0.002329583057577763
"('the', 'ſwimming')",2.6473235558850002e-05,the,ſwimming,0.09082726671078756,0.00010589013898080742
"('crookedeſt', 'of')",2.6473235558850002e-05,crookedeſt,of,2.6472534745201854e-05,0.04788881535407015
"('if', 'afterwards')",2.6473235558850002e-05,if,afterwards,0.0051356717405691595,0.0002382528127068167
"('will', 'perhaps')",2.6473235558850002e-05,will,perhaps,0.006485771012574454,0.00037061548643282596
"('much', 'inferior')",2.6473235558850002e-05,much,inferior,0.003070814030443415,0.0002382528127068167
"('true', 'and')",5.2946471117700005e-05,true,and,0.0003970880211780278,0.02255459960291198
"('manifeſt', 'it')",2.6473235558850002e-05,manifeſt,it,0.0003441429516876241,0.02088682991396426
"('thoſe', 'to')",2.6473235558850002e-05,thoſe,to,0.0014824619457313038,0.027743216412971543
"('already', 'conſider')",2.6473235558850002e-05,already,conſider,0.0007677035076108537,0.00031767041694242225
"('other', 'of')",0.00013236617779425003,other,of,0.004659166115155526,0.04788881535407015
"('both', 'becauſe')",2.6473235558850002e-05,both,becauſe,0.0012177365982792851,0.001985440105890139
"('that', 'holds')",2.6473235558850002e-05,that,holds,0.023957643944407678,2.6472534745201854e-05
"('not', 'able')",2.6473235558850002e-05,not,able,0.008815354070152217,0.0008735936465916612
"('emergent', 'drop')",2.6473235558850002e-05,emergent,drop,2.6472534745201854e-05,0.0003970880211780278
"('videtur', 'eſſe')",2.6473235558850002e-05,videtur,eſſe,2.6472534745201854e-05,2.6472534745201854e-05
"('this', 'of')",2.6473235558850002e-05,this,of,0.006909331568497683,0.04788881535407015
"('fall', 'the')",2.6473235558850002e-05,fall,the,0.0006088682991396426,0.09082726671078756
"('you', 'cloſe')",2.6473235558850002e-05,you,cloſe,0.003229649238914626,0.00026472534745201854
"('deducting', 'that')",2.6473235558850002e-05,deducting,that,2.6472534745201854e-05,0.023957643944407678
"('preſſure', 'on')",7.941970667655001e-05,preſſure,on,0.003944407677035076,0.0022501654533421574
"('vvhich', 'follovvs')",2.6473235558850002e-05,vvhich,follovvs,0.00010589013898080742,2.6472534745201854e-05
"('do', 'the')",5.2946471117700005e-05,do,the,0.0014030443414956982,0.09082726671078756
"('and', 'which')",7.941970667655001e-05,and,which,0.02255459960291198,0.006909331568497683
"('ſuch', 'tryals')",2.6473235558850002e-05,ſuch,tryals,0.0015618795499669094,0.00029119788219722037
"('aequilibrium', 'of')",7.941970667655001e-05,aequilibrium,of,0.0005294506949040371,0.04788881535407015
"('vvater', 'ſhould')",2.6473235558850002e-05,vvater,ſhould,0.00029119788219722037,0.0012177365982792851
"('or', '7')",2.6473235558850002e-05,or,7,0.006565188616810059,7.941760423560556e-05
"('d', 'for')",0.00015883941335310001,d,for,0.019642620780939774,0.005294506949040371
"('an', 'aequilibrium')",0.00031767882670620003,an,aequilibrium,0.0036796823295830576,0.0005294506949040371
"('ſcales', 'of')",5.2946471117700005e-05,ſcales,of,0.00013236267372600927,0.04788881535407015
"('his', 'way')",2.6473235558850002e-05,his,way,0.0009530112508272668,0.0011647915287888815
"('water', 'higher')",2.6473235558850002e-05,water,higher,0.021389808074123096,0.0012177365982792851
"('a', 'receiver')",2.6473235558850002e-05,a,receiver,0.01842488418266049,2.6472534745201854e-05
"('ſuſpended', 'from')",2.6473235558850002e-05,ſuſpended,from,0.000900066181336863,0.0033884844473858373
"('that', 'reaſon')",2.6473235558850002e-05,that,reaſon,0.023957643944407678,0.0016412971542025148
"('contrary', 'of')",7.941970667655001e-05,contrary,of,0.00029119788219722037,0.04788881535407015
"('that', 'all')",0.00010589294223540001,that,all,0.023957643944407678,0.002382528127068167
"('that', 'ſhould')",2.6473235558850002e-05,that,ſhould,0.023957643944407678,0.0012177365982792851
"('offenſive', 'we')",2.6473235558850002e-05,offenſive,we,2.6472534745201854e-05,0.005320979483785572
"('you', 'procure')",2.6473235558850002e-05,you,procure,0.003229649238914626,5.294506949040371e-05
"('appendix', 'one')",2.6473235558850002e-05,appendix,one,0.00015883520847121113,0.0027796161482461948
"('boot', 'can')",2.6473235558850002e-05,boot,can,2.6472534745201854e-05,0.0007412309728656519
"('downwards', 'more')",2.6473235558850002e-05,downwards,more,0.0006882859033752482,0.0028590337524818
"('a', 'longer')",5.2946471117700005e-05,a,longer,0.01842488418266049,0.0012177365982792851
"('for', 'my')",2.6473235558850002e-05,for,my,0.005294506949040371,0.0009265387160820648
"('great', 'and')",2.6473235558850002e-05,great,and,0.0013500992720052946,0.02255459960291198
"('be', 'onely')",2.6473235558850002e-05,be,onely,0.015380542686962276,0.00021178027796161483
"('syphon', 'ſuck')",2.6473235558850002e-05,syphon,ſuck,0.0014295168762409,0.00029119788219722037
"('been', 'endeavouring')",5.2946471117700005e-05,been,endeavouring,0.0017207147584381204,5.294506949040371e-05
"('irregularly', 'crooked')",2.6473235558850002e-05,irregularly,crooked,7.941760423560556e-05,0.00013236267372600927
"('lifting', 'it')",2.6473235558850002e-05,lifting,it,7.941760423560556e-05,0.02088682991396426
"('of', 'onely')",2.6473235558850002e-05,of,onely,0.04788881535407015,0.00021178027796161483
"('bottome', 'caſt')",2.6473235558850002e-05,bottome,caſt,0.0003970880211780278,0.00010589013898080742
"('two', 'flat')",2.6473235558850002e-05,two,flat,0.0015089344804765056,7.941760423560556e-05
"('scheme', 'see')",2.6473235558850002e-05,scheme,see,0.00021178027796161483,0.00010589013898080742
"('is', 'little')",2.6473235558850002e-05,is,little,0.009027134348113832,0.0013500992720052946
"('it', 'paſs')",2.6473235558850002e-05,it,paſs,0.02088682991396426,0.00018530774321641298
"('in', 'or')",2.6473235558850002e-05,in,or,0.019060225016545335,0.006565188616810059
"('whoſe', 'endeavour')",2.6473235558850002e-05,whoſe,endeavour,0.0009530112508272668,0.0009530112508272668
"('ſwims', 'over')",2.6473235558850002e-05,ſwims,over,5.294506949040371e-05,0.0004500330906684315
"('tying', 'a')",2.6473235558850002e-05,tying,a,5.294506949040371e-05,0.01842488418266049
