bigram,frequency,word1,word2,word1_freq,word2_freq
"('numbers', 'of')",0.0001534122422969353,numbers,of,0.000259617654000472,0.04392258673589804
"('conversation', 'of')",2.3601883430297737e-05,conversation,of,0.00020061364172763749,0.04392258673589804
"('their', 'prince')",1.1800941715148868e-05,their,prince,0.007788529620014161,0.0004484304932735426
"('consists', 'almost')",1.1800941715148868e-05,consists,almost,5.900401227283455e-05,0.00064904413500118
"('mother', 'than')",1.1800941715148868e-05,mother,than,8.260561718196837e-05,0.0017701203681850365
"('all', 'lutheran')",1.1800941715148868e-05,all,lutheran,0.007835732829832428,2.360160490913382e-05
"('went', 'under')",1.1800941715148868e-05,went,under,0.0005546377153646448,0.0008260561718196837
"('buy', 'in')",1.1800941715148868e-05,buy,in,0.00014160962945480293,0.02158366768940288
"('katherine', 'are')",1.1800941715148868e-05,katherine,are,1.180080245456691e-05,0.0096648572102903
"('the', 'castellan')",2.3601883430297737e-05,the,castellan,0.07344819447722445,2.360160490913382e-05
"('in', 'fault')",1.1800941715148868e-05,in,fault,0.02158366768940288,2.360160490913382e-05
"('i', 'beyond')",1.1800941715148868e-05,i,beyond,0.007812131224923295,0.00035402407363700734
"('altered', 'whi')",1.1800941715148868e-05,altered,whi,7.080481472740146e-05,0.00020061364172763749
"('thousands', 'of')",2.3601883430297737e-05,thousands,of,3.540240736370073e-05,0.04392258673589804
"('remotest', 'degrees')",1.1800941715148868e-05,remotest,degrees,2.360160490913382e-05,9.440641963653528e-05
"('n', 'many')",1.1800941715148868e-05,n,many,0.0006726457399103139,0.002584375737550153
"('s', 'ottish')",1.1800941715148868e-05,s,ottish,0.002666981354732122,1.180080245456691e-05
"('shaff', 'house')",1.1800941715148868e-05,shaff,house,1.180080245456691e-05,0.0005546377153646448
"('cantons', 'seeing')",1.1800941715148868e-05,cantons,seeing,0.00048383290063724334,0.00015341043190936982
"('gardens', 'at')",1.1800941715148868e-05,gardens,at,0.00021241444418220438,0.004000472032098182
"('grant', 'a')",1.1800941715148868e-05,grant,a,4.720320981826764e-05,0.02368421052631579
"('asleep', 'the')",1.1800941715148868e-05,asleep,the,3.540240736370073e-05,0.07344819447722445
"('a', 'surprizing')",1.1800941715148868e-05,a,surprizing,0.02368421052631579,9.440641963653528e-05
"('some', 'underhand')",1.1800941715148868e-05,some,underhand,0.003646447958461175,2.360160490913382e-05
"('mention', 'being')",1.1800941715148868e-05,mention,being,0.0001180080245456691,0.0018173235780033043
"('iesuites', 'had')",1.1800941715148868e-05,iesuites,had,0.0001180080245456691,0.0037408543780977107
"('on', 'them')",4.720376686059547e-05,on,them,0.004024073637007316,0.005558177956101015
"('covered', 'al')",1.1800941715148868e-05,covered,al,0.0003422232711824404,7.080481472740146e-05
"('approved', 'in')",1.1800941715148868e-05,approved,in,3.540240736370073e-05,0.02158366768940288
"('assured', 'by')",1.1800941715148868e-05,assured,by,0.0002478168515459051,0.005263157894736842
"('slowness', 'of')",1.1800941715148868e-05,slowness,of,1.180080245456691e-05,0.04392258673589804
"('generally', 'but')",1.1800941715148868e-05,generally,but,0.0006844465423648808,0.008036346471560067
"('worship', 'the')",1.1800941715148868e-05,worship,the,3.540240736370073e-05,0.07344819447722445
"('being', 'better')",1.1800941715148868e-05,being,better,0.0018173235780033043,0.00036582487609157423
"('my', 'author')",1.1800941715148868e-05,my,author,0.0007434505546377154,9.440641963653528e-05
"('of', 'brisac')",1.1800941715148868e-05,of,brisac,0.04392258673589804,2.360160490913382e-05
"('europe', 'this')",1.1800941715148868e-05,europe,this,0.0002478168515459051,0.007729525607741326
"('the', 'sindicat')",1.1800941715148868e-05,the,sindicat,0.07344819447722445,1.180080245456691e-05
"('less', 'effectual')",1.1800941715148868e-05,less,effectual,0.0003186216662733066,5.900401227283455e-05
"('told', 'hat')",1.1800941715148868e-05,told,hat,0.0008024545669105499,0.00016521123436393675
"('is', 'well')",9.440753372119095e-05,is,well,0.02032098182676422,0.0018173235780033043
"('the', 'poor')",0.0001888150674423819,the,poor,0.07344819447722445,0.00042482888836440876
"('isons', 'and')",1.1800941715148868e-05,isons,and,1.180080245456691e-05,0.030658484776964832
"('an', 'that')",1.1800941715148868e-05,an,that,0.0035048383290063726,0.028239320273778616
"('is', 'capable')",3.54028251454466e-05,is,capable,0.02032098182676422,0.00027141845645503896
"('corrupted', 'ages')",1.1800941715148868e-05,corrupted,ages,8.260561718196837e-05,0.00021241444418220438
"('constantine', 'saw')",1.1800941715148868e-05,constantine,saw,4.720320981826764e-05,0.0011210762331838565
"('reflect', 'more')",1.1800941715148868e-05,reflect,more,3.540240736370073e-05,0.002525371725277319
"('is', 'fifteen')",1.1800941715148868e-05,is,fifteen,0.02032098182676422,0.00016521123436393675
"('a', 'pleasure')",2.3601883430297737e-05,a,pleasure,0.02368421052631579,0.00018881283927307056
"('library', 'in')",2.3601883430297737e-05,library,in,0.00040122728345527497,0.02158366768940288
"('certainty', 'i')",1.1800941715148868e-05,certainty,i,1.180080245456691e-05,0.007812131224923295
"('si', 'ut')",1.1800941715148868e-05,si,ut,8.260561718196837e-05,2.360160490913382e-05
"('imagination', 'assured')",1.1800941715148868e-05,imagination,assured,5.900401227283455e-05,0.0002478168515459051
"('he', 'makes')",2.3601883430297737e-05,he,makes,0.007363700731649752,0.000389426481000708
"('most', 'considerable')",3.54028251454466e-05,most,considerable,0.0011446778380929904,0.000519235308000944
"('architrave', 'which')",1.1800941715148868e-05,architrave,which,1.180080245456691e-05,0.009334434741562427
"('pitch', 'of')",2.3601883430297737e-05,pitch,of,3.540240736370073e-05,0.04392258673589804
"('eleutherius', 'together')",1.1800941715148868e-05,eleutherius,together,1.180080245456691e-05,0.0005074345055463772
"('great', 'way')",5.9004708575744343e-05,great,way,0.004885532216190701,0.0011210762331838565
"('that', 'should')",1.1800941715148868e-05,that,should,0.028239320273778616,0.0005900401227283455
"('noble', 'that')",1.1800941715148868e-05,noble,that,0.0009440641963653528,0.028239320273778616
"('room', 'over')",1.1800941715148868e-05,room,over,0.000259617654000472,0.00129808827000236
"('ambrose', 's')",1.1800941715148868e-05,ambrose,s,1.180080245456691e-05,0.002666981354732122
"('spaniards', 'that')",1.1800941715148868e-05,spaniards,that,0.000259617654000472,0.028239320273778616
"('of', 'niches')",1.1800941715148868e-05,of,niches,0.04392258673589804,0.0001180080245456691
"('arms', 'for')",2.3601883430297737e-05,arms,for,0.00014160962945480293,0.008543780977106443
"('bath', 'there')",1.1800941715148868e-05,bath,there,2.360160490913382e-05,0.00744630634883172
"('to', 'lay')",9.440753372119095e-05,to,lay,0.024651876327590277,0.00036582487609157423
"('on', 'some')",3.54028251454466e-05,on,some,0.004024073637007316,0.003646447958461175
"('any', 'church')",1.1800941715148868e-05,any,church,0.002135945244276611,0.001180080245456691
"('patres', 'familias')",1.1800941715148868e-05,patres,familias,1.180080245456691e-05,1.180080245456691e-05
"('but', 'one')",0.00012981035886663756,but,one,0.008036346471560067,0.005676185980646684
"('true', 'account')",1.1800941715148868e-05,true,account,0.0008142553693651168,0.000531036110455511
"('to', 'god')",3.54028251454466e-05,to,god,0.024651876327590277,0.00028321925890960586
"('advantages', 'as')",1.1800941715148868e-05,advantages,as,0.00017701203681850367,0.007930139249468964
"('s', 'death')",1.1800941715148868e-05,s,death,0.002666981354732122,0.0002242152466367713
"('bonne', 'where')",1.1800941715148868e-05,bonne,where,4.720320981826764e-05,0.0014751003068208639
"('she', 'continued')",1.1800941715148868e-05,she,continued,0.0009794666037290535,0.000129808827000236
"('in', 'writing')",1.1800941715148868e-05,in,writing,0.02158366768940288,9.440641963653528e-05
"('are', 'incredible')",1.1800941715148868e-05,are,incredible,0.0096648572102903,5.900401227283455e-05
"('b', 'll')",1.1800941715148868e-05,b,ll,0.0003304224687278735,7.080481472740146e-05
"('s', 'of')",0.0001416113005817864,s,of,0.002666981354732122,0.04392258673589804
"('this', 'wife')",2.3601883430297737e-05,this,wife,0.007729525607741326,8.260561718196837e-05
"('very', 'poor')",2.3601883430297737e-05,very,poor,0.003162615057823932,0.00042482888836440876
"('not', 'that')",5.9004708575744343e-05,not,that,0.0072220911021949495,0.028239320273778616
"('declare', 'always')",1.1800941715148868e-05,declare,always,1.180080245456691e-05,5.900401227283455e-05
"('abuses', 'iewel')",1.1800941715148868e-05,abuses,iewel,7.080481472740146e-05,4.720320981826764e-05
"('with', 'money')",1.1800941715148868e-05,with,money,0.005451970734009912,0.00021241444418220438
"('are', 'almost')",3.54028251454466e-05,are,almost,0.0096648572102903,0.00064904413500118
"('sorry', 'not')",1.1800941715148868e-05,sorry,not,2.360160490913382e-05,0.0072220911021949495
"('episcopal', 'jurisdiction')",1.1800941715148868e-05,episcopal,jurisdiction,2.360160490913382e-05,2.360160490913382e-05
"('equal', 'degree')",1.1800941715148868e-05,equal,degree,0.00017701203681850367,0.000129808827000236
"('it', 'either')",1.1800941715148868e-05,it,either,0.015612461647392023,0.0004956337030918102
"('sort', 'that')",1.1800941715148868e-05,sort,that,0.0006254425300920462,0.028239320273778616
"('mile', 'is')",1.1800941715148868e-05,mile,is,0.00017701203681850367,0.02032098182676422
"('blackest', 'crime')",1.1800941715148868e-05,blackest,crime,2.360160490913382e-05,7.080481472740146e-05
"('what', 'mus')",1.1800941715148868e-05,what,mus,0.001062072220911022,1.180080245456691e-05
"('this', 'gri')",1.1800941715148868e-05,this,gri,0.007729525607741326,2.360160490913382e-05
"('for', 'sometime')",1.1800941715148868e-05,for,sometime,0.008543780977106443,2.360160490913382e-05
"('a', 'campagne')",1.1800941715148868e-05,a,campagne,0.02368421052631579,1.180080245456691e-05
"('lies', 'almost')",1.1800941715148868e-05,lies,almost,0.0002360160490913382,0.00064904413500118
"('sreer', 'thoughts')",1.1800941715148868e-05,sreer,thoughts,1.180080245456691e-05,0.0001180080245456691
"('of', 'colour')",1.1800941715148868e-05,of,colour,0.04392258673589804,7.080481472740146e-05
"('double', 'dit')",1.1800941715148868e-05,double,dit,7.080481472740146e-05,4.720320981826764e-05
"('he', 'stept')",1.1800941715148868e-05,he,stept,0.007363700731649752,1.180080245456691e-05
"('ancient', 'barons')",1.1800941715148868e-05,ancient,barons,0.0007434505546377154,4.720320981826764e-05
"('cut', 'in')",2.3601883430297737e-05,cut,in,0.000259617654000472,0.02158366768940288
"('very', 'coldly')",1.1800941715148868e-05,very,coldly,0.003162615057823932,1.180080245456691e-05
"('popular', 'pride')",1.1800941715148868e-05,popular,pride,4.720320981826764e-05,2.360160490913382e-05
"('subsisted', 'chiefly')",1.1800941715148868e-05,subsisted,chiefly,1.180080245456691e-05,0.00029502006136417275
"('of', 'verona')",2.3601883430297737e-05,of,verona,0.04392258673589804,7.080481472740146e-05
"('family', 'must')",1.1800941715148868e-05,family,must,0.0004366296908189757,0.0008378569742742507
"('the', 'continuing')",2.3601883430297737e-05,the,continuing,0.07344819447722445,2.360160490913382e-05
"('they', 'told')",8.260659200604208e-05,they,told,0.010762331838565023,0.0008024545669105499
"('filled', 'up')",1.1800941715148868e-05,filled,up,5.900401227283455e-05,0.001180080245456691
"('me', 'together')",1.1800941715148868e-05,me,together,0.001722917158366769,0.0005074345055463772
"('importance', 'so')",1.1800941715148868e-05,importance,so,5.900401227283455e-05,0.012237432145385887
"('five', 'crowns')",3.54028251454466e-05,five,crowns,0.0004720320981826764,0.0005074345055463772
"('appeared', 'after')",1.1800941715148868e-05,appeared,after,0.0003186216662733066,0.001050271418456455
"('the', 'loveliest')",2.3601883430297737e-05,the,loveliest,0.07344819447722445,2.360160490913382e-05
"('aly', 'for')",1.1800941715148868e-05,aly,for,1.180080245456691e-05,0.008543780977106443
"('himself', 'sometimes')",1.1800941715148868e-05,himself,sometimes,0.0006136417276374793,0.0002478168515459051
"('to', 'suck')",1.1800941715148868e-05,to,suck,0.024651876327590277,1.180080245456691e-05
"('ill', 'peopled')",2.3601883430297737e-05,ill,peopled,0.0004366296908189757,0.000129808827000236
"('rich', 'house')",1.1800941715148868e-05,rich,house,0.0006018409251829125,0.0005546377153646448
"('all', 'that')",0.0004956395520362525,all,that,0.007835732829832428,0.028239320273778616
"('fines', 'after')",1.1800941715148868e-05,fines,after,7.080481472740146e-05,0.001050271418456455
"('mosaick', 'with')",1.1800941715148868e-05,mosaick,with,4.720320981826764e-05,0.005451970734009912
"('six', 'noble')",1.1800941715148868e-05,six,noble,0.00040122728345527497,0.0009440641963653528
"('hill', 'yet')",1.1800941715148868e-05,hill,yet,0.000389426481000708,0.002348359688458815
"('iews', 'use')",1.1800941715148868e-05,iews,use,7.080481472740146e-05,0.00030682086381873965
"('expenceful', 'and')",1.1800941715148868e-05,expenceful,and,1.180080245456691e-05,0.030658484776964832
"('he', 'neither')",1.1800941715148868e-05,he,neither,0.007363700731649752,0.0002478168515459051
"('f', 'rt')",1.1800941715148868e-05,f,rt,0.000259617654000472,4.720320981826764e-05
"('report', 'was')",2.3601883430297737e-05,report,was,5.900401227283455e-05,0.00908661789001652
"('out', 'of')",0.0009676772206422072,out,of,0.0024427661080953507,0.04392258673589804
"('managed', 'their')",1.1800941715148868e-05,managed,their,0.0001180080245456691,0.007788529620014161
"('advantage', 'as')",1.1800941715148868e-05,advantage,as,0.0002360160490913382,0.007930139249468964
"('his', 'account')",1.1800941715148868e-05,his,account,0.003776256785461411,0.000531036110455511
"('a', 'ballot')",1.1800941715148868e-05,a,ballot,0.02368421052631579,4.720320981826764e-05
"('declined', 'so')",1.1800941715148868e-05,declined,so,1.180080245456691e-05,0.012237432145385887
"('non', 'minutis')",1.1800941715148868e-05,non,minutis,3.540240736370073e-05,1.180080245456691e-05
"('was', 'half')",1.1800941715148868e-05,was,half,0.00908661789001652,0.0005074345055463772
"('also', 'a')",0.0001888150674423819,also,a,0.0012744866650932264,0.02368421052631579
"('air', 'for')",1.1800941715148868e-05,air,for,0.0005428369129100779,0.008543780977106443
"('a', 'mill')",2.3601883430297737e-05,a,mill,0.02368421052631579,4.720320981826764e-05
"('t', 'hath')",1.1800941715148868e-05,t,hath,0.00064904413500118,0.002525371725277319
"('peopled', 'than')",1.1800941715148868e-05,peopled,than,0.000129808827000236,0.0017701203681850365
"('your', 'time')",1.1800941715148868e-05,your,time,0.0001180080245456691,0.001321689874911494
"('seven', 'provin')",1.1800941715148868e-05,seven,provin,0.0002360160490913382,4.720320981826764e-05
"('and', 'so')",0.000991279104072505,and,so,0.030658484776964832,0.012237432145385887
"('worthy', 'man')",1.1800941715148868e-05,worthy,man,4.720320981826764e-05,0.0010974746282747226
"('entertaining', 'them')",1.1800941715148868e-05,entertaining,them,2.360160490913382e-05,0.005558177956101015
"('to', 'montpelier')",1.1800941715148868e-05,to,montpelier,0.024651876327590277,1.180080245456691e-05
"('destroyed', 'by')",1.1800941715148868e-05,destroyed,by,4.720320981826764e-05,0.005263157894736842
"('four', 'per')",2.3601883430297737e-05,four,per,0.0007552513570922823,9.440641963653528e-05
"('convents', 'and')",3.54028251454466e-05,convents,and,0.00016521123436393675,0.030658484776964832
"('nd', 'they')",1.1800941715148868e-05,nd,they,9.440641963653528e-05,0.010762331838565023
"('vigorously', 'for')",1.1800941715148868e-05,vigorously,for,4.720320981826764e-05,0.008543780977106443
"('the', 'smallest')",2.3601883430297737e-05,the,smallest,0.07344819447722445,2.360160490913382e-05
"('that', 'hath')",0.0003068244845938706,that,hath,0.028239320273778616,0.002525371725277319
"('not', 'inhabited')",1.1800941715148868e-05,not,inhabited,0.0072220911021949495,5.900401227283455e-05
"('had', 'money')",1.1800941715148868e-05,had,money,0.0037408543780977107,0.00021241444418220438
"('to', 'present')",1.1800941715148868e-05,to,present,0.024651876327590277,0.00035402407363700734
"('valleys', 'that')",1.1800941715148868e-05,valleys,that,0.0001180080245456691,0.028239320273778616
"('thing', 'to')",0.00010620847543633982,thing,to,0.0008260561718196837,0.024651876327590277
